sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,roll_deg,target_roll_deg,outlet_slope_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
72,1.370339856,14712023754295,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
73,1.392352089,14712045766528,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
74,1.408442586,14712061857025,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
75,1.435182557,14712088596996,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
76,1.451764538,14712105178977,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
77,1.468303777,14712121718216,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
78,1.490228006,14712143642445,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,-1.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
79,1.506905553,14712160319992,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,200.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
80,1.523317131,14712176731570,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,200.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
81,1.545596548,14712199010987,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,200.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
82,1.562232914,14712215647353,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,200.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
83,1.578827916,14712232242355,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,200.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
84,1.595389351,14712248803790,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,200.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
85,1.61726666,14712270681099,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,200.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
86,1.633957118,14712287371557,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,200.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
87,1.650618751,14712304033190,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,200.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
88,1.669915181,14712323329620,preflight,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,0.0,200.0,2.724609384473183,0.17578127430651508,0.17578127430651508,7.48947129390546,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
